50619	610131
50620	546305
50621	558199
50622	539878
50623	536877
50624	527245
50625	533380
50626	532046
50627	528119
50628	551455
50629	536931
50630	542702
50631	541154
50632	534491
50633	599541
50634	778029
50635	1074804
50636	845007
50637	686882
50638	584028
50639	539534
50640	531111
50641	535175
50642	534054
50643	533412
50644	555205
50645	869558
50646	860476
50647	685255
50648	1000155
50649	856751
50650	683115
50651	881744
50652	702317
50653	823638
50654	1108895
50655	801250
50656	606502
50657	1077084
50658	789374
50659	598884
50660	542817
50661	764757
50662	820934
50663	918983
50664	679232
50665	553444
50666	540311
50667	544650
50668	602531
50669	1115130
50670	902747
50671	745748
50672	652008
50673	564616
50674	676485
50675	886156
50676	1118004
50677	795935
50678	611999
50679	564441
50680	542621
50681	527729
50682	962558
50683	702917
50684	561592
50685	1250564
50686	686351
50687	580502
50688	1038839
50689	1125619
50690	858189
50691	616334
50692	1049199
50693	841923
50694	622508
50695	550505
50696	738724
50697	894297
50698	1152567
50699	1024138
50700	913434
50701	670839
50702	911665
50703	866089
50704	674511
50705	555214
50706	566356
50707	936872
50708	1031105
50709	966452
50710	1188754
50711	1137492
50712	911289
50713	866751
50714	645952
50715	653803
50716	697317
50717	577146
50718	545337
50719	529289
50720	536801
50721	535805
50722	528838
50723	545532
50724	548366
50725	544103
50726	593440
50727	920174
50728	803568
50729	732993
50730	586656
50731	541354
50732	529972
50733	1158108
50734	832663
50735	589448
50736	537467
50737	540444
50738	529805
50739	789412
50740	766801
50741	766945
50742	621964
50743	546459
50744	545337
50745	532848
50746	540933
50747	541402
50748	528900
50749	549309
50750	542385
50751	528910
50752	1065587
50753	803528
50754	625486
50755	545660
50756	548788
50757	537643
50758	543275
50759	693861
50760	744841
50761	601955
50762	536156
50763	540260
50764	527454
50765	544526
50766	595173
50767	816736
50768	911783
50769	748912
50770	592270
50771	544181
50772	698794
50773	809942
50774	624392
50775	816414
50776	869183
50777	657396
50778	723210
50779	761866
50780	815886
50781	883234
50782	803361
50783	749142
50784	609742
50785	579105
50786	1000721
50787	1014485
50788	786307
50789	650528
50790	559806
50791	537475
50792	529728
50793	536930
50794	541934
50795	528177
50796	544055
50797	535459
50798	528865
50799	980890
50800	684164
50801	535008
50802	536743
50803	542623
50804	528400
50805	539655
50806	534512
50807	544918
50808	532805
50809	538062
50810	533916
50811	536186
50812	530093
50813	553372
50814	535512
50815	796856
50816	677926
50817	575116
50818	1267879
50819	1177127
50820	772221
50821	577585
50822	707630
50823	1074568
50824	724925
50825	574829
50826	885631
50827	807124
50828	619008
50829	554537
50830	527625
50831	544617
50832	531685
50833	1025467
50834	807134
50835	714142
50836	810858
50837	740493
50838	605514
50839	720312
50840	728747
50841	588437
50842	541249
50843	579730
50844	1152254
50845	728402
50846	583675
50847	531861
50848	543668
50849	544564
50850	532086
50851	537483
50852	538997
50853	529477
50854	541230
50855	543486
50856	529680
50857	540621
50858	545512
50859	538676
50860	540522
50861	567264
50862	540085
50863	530595
50864	557091
50865	567884
50866	547393
50867	535917
50868	541705
50869	531985
50870	534230
50871	542680
50872	531927
50873	560399
50874	545830
50875	531181
50876	1002234
50877	726549
50878	581565
50879	931029
50880	665480
50881	565812
50882	533065
50883	576556
50884	537880
50885	555038
50886	536268
50887	543648
50888	552452
50889	541713
50890	535844
50891	548312
50892	541391
50893	552936
50894	546116
50895	1239848
50896	791285
50897	611060
50898	552694
50899	998008
50900	860180
50901	646175
50902	564550
50903	547302
50904	529616
50905	796790
50906	671318
50907	529891
50908	539426
50909	535484
50910	531542
50911	565894
50912	952320
50913	972832
50914	955072
50915	698000
50916	565994
50917	535240
50918	838363
50919	784903
50920	602257
50921	1072133
50922	850745
50923	633224
50924	685840
50925	663300
50926	667217
50927	555547
50928	555586
50929	533997
50930	538440
50931	825715
50932	843212
50933	1073160
50934	1154303
50935	840811
50936	636487
50937	549969
50938	536282
50939	531403
50940	540129
50941	542726
50942	530102
50943	538549
50944	646104
50945	767180
50946	617038
50947	883339
50948	921567
50949	1216361
50950	764772
50951	589139
50952	1092815
50953	726859
50954	590221
50955	533367
50956	909218
50957	787447
50958	541438
50959	545237
50960	543343
50961	537454
50962	585954
50963	573504
50964	552416
50965	569964
50966	568751
50967	552035
50968	561466
50969	550912
50970	542021
50971	563783
50972	541733
50973	556155
50974	1110142
50975	1056211
50976	813712
50977	611189
50978	551915
50979	785978
50980	1000681
50981	605775
50982	546564
50983	535604
50984	546530
50985	541537
50986	543488
50987	548113
50988	546179
50989	554046
50990	768728
50991	919441
50992	801141
50993	602894
50994	1086907
50995	995157
50996	924766
50997	670760
50998	724340
50999	868954
51000	653137
51001	550925
51002	535139
51003	543254
51004	723701
51005	747936
51006	594984
51007	558754
51008	550504
51009	539492
51010	665886
51011	626615
51012	539029
51013	549320
51014	554435
51015	550217
51016	844773
51017	709649
51018	564439
51019	548260
51020	549525
51021	535999
51022	1015816
51023	728609
51024	585537
51025	557954
51026	551817
51027	560124
51028	623918
51029	558494
51030	633119
51031	819603
51032	1095017
51033	1007477
51034	1037422
51035	717100
51036	583508
51037	539241
51038	540746
51039	547109
51040	536105
51041	1156356
51042	709905
51043	555053
51044	538900
51045	545388
51046	625793
51047	871824
51048	617351
51049	689415
51050	913300
51051	696112
51052	582588
51053	539459
51054	1223197
51055	819743
51056	628513
51057	554936
51058	545432
51059	540523
51060	544692
51061	547946
51062	550596
51063	543735
51064	547271
51065	746063
51066	1103087
51067	729182
51068	693431
51069	739669
51070	721014
51071	600697
51072	538743
51073	550666
51074	636052
51075	630162
51076	554094
51077	539282
51078	546515
51079	532078
51080	549265
51081	599676
51082	798980
51083	1127288
51084	1021835
51085	825030
51086	591016
51087	548527
51088	538025
51089	546060
51090	543748
51091	536583
51092	560307
51093	730155
51094	769802
51095	623764
51096	669970
51097	642984
51098	547196
51099	553524
51100	548224
51101	535302
51102	763722
51103	661868
51104	561906
51105	543772
51106	544614
51107	553482
51108	539964
51109	545375
51110	641601
51111	914937
51112	671092
51113	548608
51114	547891
51115	747333
51116	790985
51117	618293
51118	548410
51119	532085
51120	544891
51121	544883
51122	538460
51123	539145
51124	545291
51125	541189
51126	535337
51127	717060
51128	670754
51129	559193
51130	1000202
51131	994825
51132	1007511
51133	726438
51134	585711
51135	534477
51136	538795
51137	541173
51138	531856
51139	541253
51140	543273
51141	538051
51142	531622
51143	703938
51144	663792
51145	548494
51146	539601
51147	550942
51148	538029
51149	549799
51150	548314
51151	532343
51152	1168646
51153	796443
51154	603617
51155	541979
51156	824024
51157	849875
51158	667762
51159	563353
51160	548567
51161	536408
51162	547401
51163	547441
51164	534471
51165	550727
51166	737851
51167	921883
51168	1196246
51169	822708
51170	615117
51171	543621
51172	876909
51173	890234
51174	642875
51175	554431
51176	545843
51177	533632
51178	546447
51179	541078
51180	532404
51181	812793
51182	698331
51183	574633
51184	1134003
51185	834129
51186	594231
51187	1045677
51188	752375
51189	589926
51190	916298
51191	709081
51192	590153
51193	538479
51194	844687
51195	784251
51196	642440
51197	564216
51198	546837
51199	540789
51200	880336
51201	898589
51202	863680
51203	649198
51204	753726
51205	723463
51206	550423
51207	555165
51208	537431
51209	560103
51210	548077
51211	541846
51212	534076
51213	902812
51214	945268
51215	979168
51216	1212922
51217	827136
51218	622256
51219	1057652
51220	1085626
51221	943808
51222	683771
51223	569373
51224	535194
51225	548298
51226	541926
51227	548770
51228	536501
51229	542782
51230	647763
51231	880262
51232	681676
51233	570385
51234	548917
51235	850536
51236	698053
51237	563740
51238	552669
51239	543892
51240	536549
51241	541031
51242	550317
51243	607510
51244	1050887
51245	1115110
51246	1005014
51247	1080139
51248	743233
51249	842604
51250	974000
51251	679434
51252	803999
51253	910717
51254	664270
51255	570215
51256	532230
51257	613411
51258	554960
51259	549376
51260	533254
51261	540419
51262	546215
51263	555709
51264	1043980
51265	817292
51266	619282
51267	547788
51268	686232
51269	783019
51270	606668
51271	552270
51272	536972
51273	551908
51274	544392
51275	538531
51276	542463
51277	542070
51278	550430
51279	550052
51280	552824
51281	757105
51282	1075432
51283	618965
51284	542779
51285	533911
51286	544571
51287	722231
51288	808873
51289	636168
51290	556096
51291	537689
51292	570526
51293	545957
51294	543986
51295	533895
51296	558733
51297	544103
51298	536796
51299	542100
51300	551142
51301	533722
51302	544660
51303	555890
51304	541067
51305	543701
51306	554473
51307	538287
51308	546049
51309	542163
51310	554689
51311	960315
51312	695290
51313	574690
51314	533057
51315	547118
51316	669722
51317	850401
51318	652146
51319	565255
51320	534504
51321	541872
51322	557912
51323	536253
51324	547885
51325	543859
51326	534511
51327	997673
51328	789654
51329	868510
51330	635599
51331	538256
51332	544357
51333	657607
51334	1147248
51335	740678
51336	546371
51337	552119
51338	564937
51339	541130
51340	540036
51341	553011
51342	543842
51343	545386
51344	544693
51345	534109
51346	558756
51347	567788
51348	540896
51349	553427
51350	629996
51351	1004171
51352	689606
51353	566863
51354	558410
51355	539799
51356	888909
51357	644103
51358	548193
51359	556556
51360	542333
51361	536044
51362	646109
51363	598160
51364	745547
51365	600719
51366	543145
51367	541195
51368	549377
51369	551133
51370	542032
51371	548104
51372	546285
51373	539663
51374	543092
51375	674098
51376	698882
51377	593627
51378	557144
51379	560740
51380	536513
51381	543916
51382	542985
51383	542413
51384	552598
51385	776693
51386	1042262
51387	707685
51388	581985
51389	538457
51390	950916
51391	701159
51392	545258
51393	960576
51394	697834
51395	575903
51396	536494
51397	553522
51398	640064
51399	1009140
51400	728413
51401	682156
51402	779649
51403	615234
51404	553087
51405	539425
51406	1175681
51407	793360
51408	610888
51409	552112
51410	541755
51411	552911
51412	536677
51413	778997
51414	693534
51415	566160
51416	555209
51417	554450
51418	542403
51419	563245
51420	696043
51421	767438
51422	622655
51423	554454
51424	545615
51425	548179
51426	727861
51427	768775
51428	617114
51429	547867
51430	581509
51431	731424
51432	597526
51433	694657
51434	870008
51435	639204
51436	555623
51437	534423
51438	564219
51439	740666
51440	809422
51441	620750
51442	644795
51443	621434
51444	896293
51445	632965
51446	551973
51447	536992
51448	554523
51449	604898
51450	647289
51451	568950
51452	535224
51453	1096232
51454	816572
51455	631593
51456	548973
51457	547817
51458	553600
51459	549395
51460	543230
51461	554158
51462	542870
51463	546024
51464	553440
51465	541491
51466	548995
51467	556985
51468	551091
51469	545788
51470	921243
51471	924334
51472	1010148
51473	687544
51474	573563
51475	545272
51476	802325
51477	605845
51478	622965
51479	582204
51480	557446
51481	541590
51482	558690
51483	550779
51484	546988
51485	547657
51486	805472
51487	789606
51488	714200
51489	633882
51490	545170
51491	562204
51492	546686
51493	558334
51494	540577
51495	551189
51496	540288
51497	548992
51498	542806
51499	558695
51500	540897
51501	577086
51502	541813
51503	713838
51504	702710
51505	954866
51506	810953
51507	596887
51508	548875
51509	578751
51510	545196
51511	552790
51512	556706
51513	542802
51514	582349
51515	595384
51516	555259
51517	543345
51518	553636
51519	552979
51520	545286
51521	551403
51522	543621
51523	553083
51524	602331
51525	841174
51526	639370
51527	550454
51528	562612
51529	559122
51530	541451
51531	548137
51532	547204
51533	559512
51534	546813
51535	560152
51536	551884
51537	552312
51538	551746
51539	551326
51540	561782
51541	549602
51542	550379
51543	543141
51544	569916
51545	554540
51546	555323
51547	548551
51548	851167
51549	782303
51550	612032
51551	557752
51552	550365
51553	542248
51554	585673
51555	568055
51556	564504
51557	580086
51558	565287
51559	544853
51560	947565
51561	859855
51562	658214
51563	571960
51564	571197
51565	578705
51566	545361
51567	572743
51568	582136
51569	567037
51570	568657
51571	550638
51572	544585
51573	550988
51574	562919
51575	554669
51576	543723
51577	579845
51578	578908
51579	602120
51580	600648
51581	599147
51582	564972
51583	555964
51584	582471
51585	584250
51586	584419
51587	567795
51588	605842
51589	740840
51590	591835
51591	569354
51592	574973
51593	582952
51594	571304
51595	540269
51596	543232
51597	555780
51598	557668
51599	550371
51600	548410
51601	576637
51602	569078
51603	571419
51604	559992
51605	571330
51606	557396
51607	556833
51608	551973
51609	587891
51610	773472
51611	627445
51612	573885
51613	573974
51614	579930
51615	563918
51616	779499
51617	859938
51618	1080060
51619	747664
51620	607356
51621	537489
51622	1079715
51623	754486
51624	540793
51625	546089
51626	554235
51627	545228
51628	548645
51629	545672
51630	559070
51631	540925
51632	557965
51633	552737
51634	540335
51635	549592
51636	549666
51637	546343
51638	546421
51639	546323
51640	538950
51641	1142442
51642	992128
51643	738966
51644	576307
51645	558487
51646	556318
51647	537095
51648	626851
51649	573399
51650	572927
51651	836411
51652	711550
51653	560877
51654	757250
51655	636018
51656	551058
51657	544535
51658	561348
51659	582622
51660	805344
51661	614335
51662	556149
51663	538202
51664	686103
51665	540207
51666	547317
51667	539666
51668	552161
51669	564265
51670	554604
51671	541359
51672	543835
51673	556304
51674	550471
51675	551029
51676	546693
51677	558308
51678	538068
51679	547702
51680	539494
51681	554353
51682	1000460
51683	741948
51684	590743
51685	540044
51686	552916
51687	539770
51688	537989
51689	544630
51690	547282
51691	539244
51692	538723
51693	542365
51694	548268
51695	540360
51696	538572
51697	538913
51698	564645
51699	1091494
51700	717048
51701	577748
51702	551602
51703	542343
51704	565250
51705	538738
51706	542676
51707	539431
51708	536678
51709	536684
51710	553258
51711	537633
51712	536862
51713	557568
51714	544786
51715	537921
51716	540133
51717	544095
51718	539691
51719	539819
51720	553376
51721	544389
51722	539120
51723	549988
51724	541851
51725	540056
51726	540086
51727	556524
51728	541114
51729	545120
51730	564729
51731	539345
51732	539413
51733	546043
51734	538172
51735	538780
51736	549644
51737	540180
51738	539820
51739	552610
51740	544405
51741	555005
51742	539050
51743	538432
51744	553475
51745	538103
51746	539917
51747	547953
51748	551238
51749	557127
51750	547525
51751	546830
51752	549371
51753	547119
51754	553627
51755	542197
51756	541196
51757	545696
51758	540874
51759	553133
51760	539024
51761	552530
51762	629124
51763	544577
51764	653360
51765	565225
51766	559472
51767	540032
51768	554977
51769	538675
51770	624880
51771	836160
51772	633344
51773	565267
51774	895252
51775	804678
51776	617099
51777	551789
51778	540866
51779	812203
51780	683866
51781	565909
51782	540652
51783	545491
51784	540886
51785	545415
51786	543744
51787	547261
51788	540133
51789	543981
51790	545070
51791	541498
51792	545352
51793	538458
51794	545227
51795	540778
51796	544771
51797	546747
51798	540793
51799	562749
51800	542114
51801	550169
51802	555372
51803	543390
51804	925009
51805	902474
51806	681183
51807	569967
51808	562011
51809	549823
51810	552565
51811	540576
51812	574523
51813	554451
51814	547320
51815	559354
51816	551048
51817	548709
51818	543757
51819	561514
51820	559974
51821	542637
51822	547123
51823	544983
51824	539624
51825	548798
51826	798151
51827	839284
51828	570621
51829	690925
51830	727929
51831	568557
51832	549204
51833	589840
51834	543006
51835	545483
51836	729421
51837	891822
51838	670195
51839	965345
51840	988746
51841	1295634
51842	820002
51843	642070
51844	551652
51845	549011
51846	545516
51847	540537
51848	556726
51849	767620
51850	932921
51851	680756
51852	575499
51853	542234
51854	1225420
51855	999406
51856	821437
51857	617747
51858	1076305
51859	870409
51860	562170
51861	554995
51862	732899
51863	936757
51864	688892
51865	902845
51866	938461
51867	688730
51868	960678
51869	888367
51870	1291010
51871	799816
51872	627586
51873	631834
51874	638072
51875	581627
51876	541182
51877	558479
51878	562875
51879	561581
51880	547494
51881	555563
51882	540755
51883	563371
51884	550434
51885	548219
51886	558472
51887	552189
51888	545488
51889	552248
51890	539865
51891	550064
51892	541747
51893	949306
51894	1037598
51895	1025018
51896	891782
51897	699946
51898	578278
51899	562844
51900	560749
51901	564005
51902	559594
51903	830168
51904	820608
51905	628709
51906	698775
51907	649946
51908	549845
51909	558251
51910	697987
51911	840986
51912	577004
51913	559095
51914	561500
51915	575368
51916	552652
51917	567553
51918	568368
51919	575990
51920	578016
51921	554611
51922	551716
51923	577944
51924	571327
51925	565957
51926	557858
51927	540695
51928	546205
51929	546075
51930	543216
51931	564464
51932	548658
51933	571448
51934	723832
51935	600539
51936	557511
51937	571785
51938	561400
51939	726517
51940	776120
51941	582429
51942	561641
51943	539251
51944	556805
51945	547151
51946	547345
51947	545601
51948	1087435
51949	879329
51950	652747
51951	587435
51952	585022
51953	571530
51954	581146
51955	636544
51956	585741
51957	561390
51958	1003835
51959	910296
51960	672635
51961	933557
51962	890215
51963	921983
51964	665752
51965	562364
51966	554205
51967	547482
51968	562499
51969	554781
51970	618052
51971	567957
51972	573165
51973	555886
51974	563032
51975	562474
51976	573284
51977	570387
51978	561271
51979	547147
51980	563593
51981	561938
51982	550619
51983	596119
51984	850001
51985	826853
51986	571202
51987	571465
51988	580506
51989	573938
51990	564968
51991	814421
51992	925378
51993	1183598
51994	800200
51995	605780
51996	575406
51997	775861
51998	774726
51999	851180
52000	661477
52001	581900
52002	569190
52003	557028
52004	563594
52005	557541
52006	885544
52007	752187
52008	605465
52009	559359
52010	566398
52011	556278
52012	547190
52013	553721
52014	595041
52015	606994
52016	565032
52017	631311
52018	577523
52019	854929
52020	688245
52021	580655
52022	563566
52023	568226
52024	561270
52025	551230
52026	570932
52027	576838
52028	554096
52029	639889
52030	552840
52031	565572
52032	551725
52033	821246
52034	883877
52035	1188684
52036	774222
52037	609178
52038	554198
52039	555982
52040	557143
52041	555367
52042	674090
52043	572293
52044	548058
52045	800266
52046	661729
52047	558575
52048	564210
52049	947287
52050	857429
52051	649043
52052	573155
52053	627083
52054	735562
52055	1122494
52056	780593
52057	603803
52058	565621
52059	564661
52060	548718
52061	1176324
52062	775022
52063	674805
52064	1015307
52065	632814
52066	755252
52067	1027872
52068	843115
52069	818270
52070	890697
52071	678524
52072	608640
52073	563136
52074	566863
52075	666862
52076	638912
52077	553049
52078	851517
52079	962990
52080	991955
52081	721209
52082	587523
52083	552488
52084	565369
52085	570913
52086	571876
52087	554992
52088	560287
52089	568160
52090	548739
52091	572086
52092	578777
52093	565046
52094	555853
52095	559275
52096	549281
52097	550139
52098	953076
52099	900891
52100	667422
52101	611046
52102	723860
52103	1079133
52104	742623
52105	617552
52106	546429
52107	1013302
52108	1070193
52109	950066
52110	728227
52111	1017027
52112	935222
52113	865778
52114	667899
52115	572792
52116	543306
52117	560875
52118	550336
52119	541422
52120	1121810
52121	762564
52122	604516
52123	586910
52124	583991
52125	584736
52126	571427
52127	592322
52128	577775
52129	556664
52130	555002
52131	548606
52132	541475
52133	562020
52134	921070
52135	873748
52136	659387
52137	1061189
52138	976072
52139	1005293
52140	694615
52141	568647
52142	546701
52143	573251
52144	559724
52145	542486
52146	557382
52147	1012123
52148	927533
52149	656464
52150	580150
52151	550520
52152	544642
52153	568157
52154	590322
52155	543449
52156	550758
52157	554133
52158	546682
52159	552389
52160	551530
52161	557390
52162	578487
52163	558458
52164	560063
52165	578665
52166	582147
52167	577096
52168	571812
52169	589526
52170	596532
52171	558405
52172	584897
52173	566250
52174	561038
52175	545884
52176	563451
52177	650794
52178	761267
52179	606215
52180	558961
52181	542993
52182	675200
52183	575033
52184	544927
52185	549532
52186	548981
52187	558514
52188	547017
52189	554773
52190	617279
52191	705784
52192	579169
52193	549426
52194	543702
52195	563191
52196	551563
52197	550882
52198	552613
52199	566524
52200	612310
52201	766470
52202	581474
52203	583393
52204	578263
52205	594676
52206	587633
52207	589886
52208	587564
52209	585515
52210	591433
52211	577436
52212	583282
52213	575279
52214	557228
52215	577426
52216	832137
52217	1023068
52218	730561
52219	597110
52220	571602
52221	551237
52222	553779
52223	569232
52224	559294
52225	736421
52226	630765
52227	573365
52228	581064
52229	556943
52230	578026
52231	552289
52232	552156
52233	544829
52234	554233
52235	557834
52236	554060
52237	546253
52238	568985
52239	556024
52240	546004
52241	555500
52242	562329
52243	550264
52244	1118520
52245	774388
52246	630137
52247	752841
52248	622422
52249	564294
52250	555863
52251	552713
52252	840155
52253	1031576
52254	709036
52255	569960
52256	544776
52257	562157
52258	779403
52259	773053
52260	600377
52261	1053440
52262	825319
52263	548538
52264	981516
52265	774927
52266	587428
52267	889413
52268	737025
52269	614160
52270	568223
52271	581316
52272	575802
52273	553601
52274	789860
52275	684943
52276	563062
52277	561015
52278	559525
52279	556756
52280	560879
52281	560682
52282	562559
52283	561278
52284	559574
52285	565635
52286	553925
52287	557024
52288	567830
52289	562022
52290	566106
52291	560212
52292	554845
52293	554851
52294	558053
52295	560107
52296	548304
52297	992755
52298	813034
52299	620158
52300	556588
52301	558791
52302	547113
52303	557520
52304	565602
52305	549579
52306	561659
52307	559948
52308	567545
52309	560285
52310	576353
52311	565045
52312	549578
52313	558530
52314	717094
52315	712167
52316	1100898
52317	741806
52318	593491
52319	640186
52320	561686
52321	565277
52322	547630
52323	560977
52324	559926
52325	546632
52326	555761
52327	562067
52328	548847
52329	559355
52330	551211
52331	608298
52332	578821
52333	1016198
52334	806967
52335	596451
52336	568329
52337	565934
52338	552343
52339	554076
52340	559777
52341	555124
52342	546821
52343	567607
52344	561538
52345	548274
52346	554159
52347	559562
52348	549893
52349	561014
52350	561529
52351	554045
52352	548815
52353	560623
52354	566551
52355	558924
52356	552437
52357	554050
52358	548667
52359	564200
52360	556344
52361	548012
52362	565399
52363	556442
52364	557341
52365	546766
52366	557171
52367	628243
52368	702071
52369	594719
52370	547933
52371	561442
52372	549760
52373	559921
52374	545975
52375	827516
52376	724734
52377	606623
52378	578686
52379	711627
52380	647422
52381	591809
52382	584474
52383	594251
52384	574272
52385	563091
52386	577678
52387	570887
52388	584546
52389	578022
52390	702457
52391	683452
52392	1065020
52393	797821
52394	558155
52395	563462
52396	556093
52397	551096
52398	573597
52399	571242
52400	551846
52401	562298
52402	556785
52403	555865
52404	584914
52405	569961
52406	573302
52407	550844
52408	573964
52409	744729
52410	660212
52411	552035
52412	554413
52413	557407
52414	550322
52415	566012
52416	556149
52417	549112
52418	556326
52419	560413
52420	546145
52421	560808
52422	580651
52423	554158
52424	548778
52425	559189
52426	696541
52427	924680
52428	698388
52429	685053
52430	705251
52431	690762
52432	575064
52433	560725
52434	546253
52435	559509
52436	571862
52437	556992
52438	1078604
52439	833554
52440	639310
52441	569778
52442	563535
52443	548120
52444	559496
52445	576075
52446	560836
52447	575512
52448	592604
52449	591801
52450	579935
52451	586945
52452	586495
52453	588268
52454	578354
52455	589612
52456	581875
52457	586875
52458	583175
52459	587145
52460	583244
52461	583868
52462	590545
52463	582015
52464	576009
52465	551779
52466	546349
52467	563346
52468	671462
52469	640728
52470	564658
52471	556137
52472	566823
52473	552413
52474	560154
52475	568891
52476	569355
52477	1036209
52478	636969
52479	568009
52480	549421
52481	583498
52482	580502
52483	563312
52484	571122
52485	732993
52486	804892
52487	619746
52488	589501
52489	561720
52490	1361337
52491	660823
52492	579812
52493	559224
52494	579416
52495	576961
52496	555736
52497	1048092
52498	751946
52499	589842
52500	795879
52501	636012
52502	573941
52503	564058
52504	571041
52505	652415
52506	717137
52507	590879
52508	563997
52509	552842
52510	571759
52511	567692
52512	560320
52513	552706
52514	563209
52515	560315
52516	555841
52517	566805
52518	567990
52519	558292
52520	568175
52521	902872
52522	887752
52523	706886
52524	591375
52525	568128
52526	553281
52527	562218
52528	561118
52529	552378
52530	571192
52531	567766
52532	553274
52533	567333
52534	561103
52535	569423
52536	557127
52537	562991
52538	569034
52539	555950
52540	571719
52541	673199
52542	706800
52543	599384
52544	552950
52545	587744
52546	568678
52547	559560
52548	573448
52549	559078
52550	566324
52551	566692
52552	561293
52553	567152
52554	575210
52555	557750
52556	573994
52557	828254
52558	964364
52559	694341
52560	578826
52561	554654
52562	563861
52563	939751
52564	897089
52565	1126184
52566	683211
52567	717610
52568	1017634
52569	976658
52570	725892
52571	564634
52572	580201
52573	660446
52574	644196
52575	587228
52576	564721
52577	584078
52578	604704
52579	573963
52580	698508
52581	813853
52582	623118
52583	567104
52584	556367
52585	566827
52586	564890
52587	583782
52588	842955
52589	565925
52590	578820
52591	555404
52592	559837
52593	680777
52594	745652
52595	576818
52596	575144
52597	555451
52598	797654
52599	639513
52600	573307
52601	556021
52602	569649
52603	573671
52604	562794
52605	565298
52606	676805
52607	629148
52608	566187
52609	558257
52610	552773
52611	559701
52612	569151
52613	597145
52614	676915
52615	584354
52616	567772
52617	551514
52618	966228
52619	752284
52620	608121
52621	562229
52622	559718
52623	579880
52624	696560
52625	594397
52626	557365
52627	556009
52628	979744
52629	768558
52630	567122
52631	570715
52632	917622
52633	940832
52634	1124445
52635	1111552
52636	968528
52637	1217328
52638	756936
52639	654125
52640	567560
52641	573929
52642	561832
52643	553499
52644	944258
52645	1111573
52646	942671
52647	689782
52648	582216
52649	555668
52650	547187
52651	564919
52652	565147
52653	549731
52654	578880
52655	803831
52656	822225
52657	736277
52658	1038095
52659	954718
52660	866243
52661	664306
52662	617749
52663	554889
52664	566054
52665	564592
52666	550505
52667	561294
52668	555013
52669	619863
52670	828419
52671	565818
52672	679307
52673	912902
52674	678084
52675	580545
52676	554203
52677	568045
52678	559844
52679	549948
52680	809106
52681	1046105
52682	980440
52683	1072864
52684	720372
52685	594550
52686	554389
52687	995051
52688	760054
52689	610645
52690	560475
52691	564291
52692	563295
52693	551580
52694	563402
52695	593960
52696	551816
52697	556277
52698	550553
52699	567417
52700	550864
52701	551437
52702	571535
52703	554044
52704	550259
52705	556127
52706	549630
52707	548593
52708	555123
52709	549577
52710	549401
52711	558068
52712	548662
52713	550016
52714	565542
52715	556689
52716	558438
52717	554672
52718	550399
52719	809397
52720	907285
52721	661649
52722	578035
52723	553615
52724	565712
52725	554035
52726	551171
52727	568922
52728	548350
52729	552792
52730	563124
52731	565142
52732	558873
52733	553813
52734	568796
52735	554240
52736	552704
52737	572555
52738	553243
52739	570137
52740	553459
52741	575010
52742	551669
52743	563659
52744	554126
52745	565904
52746	554435
52747	554185
52748	1184084
52749	725212
52750	598065
52751	549321
52752	563459
52753	550869
52754	581697
52755	551787
52756	589281
52757	558014
52758	561948
52759	551501
52760	562102
52761	550784
52762	555472
52763	557618
52764	550572
52765	554770
52766	552212
52767	557610
52768	560136
52769	568256
52770	553788
52771	572456
52772	568253
52773	552294
52774	564124
52775	554963
52776	569580
52777	606645
52778	570752
52779	566165
52780	565384
52781	551953
52782	1043525
52783	856681
52784	642187
52785	569464
52786	568228
52787	554879
52788	567189
52789	695799
52790	776098
52791	683436
52792	575118
52793	623293
52794	1062441
52795	716945
52796	685573
52797	906012
52798	677145
52799	580432
52800	549783
52801	564576
52802	610341
52803	592465
52804	800073
52805	634283
52806	559156
52807	551070
52808	574254
52809	565629
52810	550422
52811	569803
52812	563432
52813	555079
52814	562584
52815	1057269
52816	883139
52817	584613
52818	1096505
52819	785999
52820	553981
52821	1122928
52822	807344
52823	613083
52824	1239428
52825	1227639
52826	934748
52827	678446
52828	962930
52829	805451
52830	623319
52831	1132956
52832	798846
52833	612438
52834	558996
52835	564137
52836	644696
52837	1031529
52838	712615
52839	580506
52840	553313
52841	560592
52842	569563
52843	553996
52844	562181
52845	854967
52846	817956
52847	947991
52848	691297
52849	573272
52850	552172
52851	564894
52852	572223
52853	551207
52854	559699
52855	564689
52856	561593
52857	577254
52858	557106
52859	572930
52860	556230
52861	568010
52862	563047
52863	554490
52864	557952
52865	564682
52866	556706
52867	563317
52868	564584
52869	562842
52870	558453
52871	561658
52872	568485
52873	556154
52874	558676
52875	561336
52876	554871
52877	597454
52878	582106
52879	565236
52880	555317
52881	560999
52882	566246
52883	554358
52884	803585
52885	993201
52886	931560
52887	1177864
52888	768803
52889	598409
52890	553057
52891	567690
52892	571504
52893	556378
52894	562864
52895	562971
52896	553649
52897	561312
52898	566636
52899	590676
52900	557408
52901	567753
52902	691006
52903	928599
52904	613864
52905	913341
52906	991551
52907	708597
52908	782564
52909	764592
52910	596310
52911	571999
52912	567070
52913	554790
52914	1102904
52915	793796
52916	567982
52917	564972
52918	743387
52919	750652
52920	600146
52921	563389
52922	566246
52923	551732
52924	961441
52925	765517
52926	595609
52927	1090886
52928	1155265
52929	998233
52930	701208
